"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
66,26,2e-04,"ERR494890","11.788588","UK",TRUE,11.78858,31,11.78848,286.153846153846
68,27,2e-04,"ERR490689","12.848109","UK",TRUE,12.84811,20,12.84801,184.615384615385
68,28,6.27323,"ERR494896","19.121136","UK",TRUE,19.12114,21,15.984525,193.846153846154
70,29,2e-04,"ERR374110","9.723956","UK",TRUE,9.72395,22,9.72385,203.076923076923
70,30,2e-04,"ERR374113","9.723956","UK",TRUE,9.72395,23,9.72385,212.307692307692
72,31,2e-04,"ERR343239","9.724158","UK",TRUE,9.72415,24,9.72405,221.538461538462
72,32,2e-04,"ERR374116","9.724158","UK",TRUE,9.72415,25,9.72405,230.769230769231
73,33,2e-04,"ERR343242","9.724158","UK",TRUE,9.72415,26,9.72405,240
73,34,2e-04,"ERR351979","9.724158","UK",TRUE,9.72415,27,9.72405,249.230769230769
75,35,2e-04,"ERR330763","17.104293","UK",TRUE,17.1043,15,17.1042,138.461538461538
75,36,2e-04,"ERR363249","17.104293","UK",TRUE,17.1043,16,17.1042,147.692307692308
76,37,2e-04,"ERR343207","11.774454","UK",TRUE,11.77446,17,11.77436,156.923076923077
77,38,2e-04,"ERR374069","11.774656","UK",TRUE,11.77466,18,11.77456,166.153846153846
77,39,2e-04,"ERR374070","11.774656","UK",TRUE,11.77466,19,11.77456,175.384615384615
40,40,0,"root","0","UK",FALSE,0,12.1044921875,0,111.733774038462
40,41,3.93881,"n0","3.938813","UK",FALSE,3.93881,2.4296875,1.969405,22.4278846153846
41,42,2e-04,"n00","3.939015","UK",FALSE,3.93901,3.859375,3.93891,35.625
42,43,2e-04,"n1","3.939217","UK",FALSE,3.93921,5.71875,3.93911,52.7884615384615
43,44,1.01175,"n11","4.950966","UK",FALSE,4.95096,7.6875,4.445085,70.9615384615385
44,45,2e-04,"n2","4.951168","UK",FALSE,4.95116,9.375,4.95106,86.5384615384615
45,46,12.5122,"n22","17.463396","UK",FALSE,17.46336,7.5,11.20726,69.2307692307692
45,47,8.30421,"n3","13.255374","UK",FALSE,13.25537,11.25,9.103265,103.846153846154
47,48,6.08694,"n33","19.342314","UK",FALSE,19.34231,9.75,16.29884,90
48,49,2e-04,"n4","19.342516","UK",FALSE,19.34251,10.5,19.34241,96.9230769230769
47,50,2e-04,"n44","13.255576","UK",FALSE,13.25557,12.75,13.25547,117.692307692308
50,51,6.08629,"n5","19.34187","Canada",FALSE,19.34186,13.5,16.298715,124.615384615385
43,52,4.10345,"n55","8.042666","UK",FALSE,8.04266,3.75,5.990935,34.6153846153846
52,53,2e-04,"n6","8.042868","UK",FALSE,8.04286,4.5,8.04276,41.5384615384615
40,54,8.70034,"n66","8.700336","UK",FALSE,8.70034,21.779296875,4.35017,201.039663461538
54,55,2e-04,"n7","8.700538","UK",FALSE,8.70054,26.93359375,8.70044,248.617788461538
55,56,2e-04,"n77","8.70074","UK",FALSE,8.70074,31.6171875,8.70064,291.850961538461
56,57,1.02281,"n8","9.723553","UK",FALSE,9.72355,33.734375,9.212145,311.394230769231
57,58,2e-04,"n88","9.723755","UK",FALSE,9.72375,34.96875,9.72365,322.788461538461
58,59,2.04316,"n9","11.766913","UK",FALSE,11.76691,35.9375,10.74533,331.730769230769
59,60,2e-04,"n99","11.767115","UK",FALSE,11.76711,36.875,11.76701,340.384615384615
60,61,2e-04,"n10","11.767317","UK",FALSE,11.76731,37.75,11.76721,348.461538461538
61,62,2e-04,"n1010","11.767519","UK",FALSE,11.76751,38.5,11.76741,355.384615384615
57,63,2e-04,"n1111","9.723755","UK",FALSE,9.72375,32.5,9.72365,300
56,64,2e-04,"n12","8.700942","UK",FALSE,8.70094,29.5,8.70084,272.307692307692
64,65,3.08874,"n1212","11.789679","UK",FALSE,11.78968,28.5,10.24531,263.076923076923
64,66,3.08744,"n13","11.788386","UK",FALSE,11.78838,30.5,10.24466,281.538461538461
55,67,2e-04,"n1313","8.70074","UK",FALSE,8.70074,22.25,8.70064,205.384615384615
67,68,4.14717,"n14","12.847907","UK",FALSE,12.84791,20.5,10.774325,189.230769230769
67,69,1.02281,"n1414","9.723552","UK",FALSE,9.72355,24,9.212145,221.538461538462
69,70,2e-04,"n15","9.723754","UK",FALSE,9.72375,22.5,9.72365,207.692307692308
69,71,2e-04,"n1515","9.723754","UK",FALSE,9.72375,25.5,9.72365,235.384615384615
71,72,2e-04,"n16","9.723956","UK",FALSE,9.72395,24.5,9.72385,226.153846153846
71,73,2e-04,"n1616","9.723956","UK",FALSE,9.72395,26.5,9.72385,244.615384615385
54,74,2.11374,"n17","10.814074","UK",FALSE,10.81408,16.625,9.75721,153.461538461538
74,75,6.29002,"n1717","17.104091","UK",FALSE,17.1041,15.5,13.95909,143.076923076923
74,76,0.96018,"n18","11.774252","UK",FALSE,11.77426,17.75,11.29417,163.846153846154
76,77,2e-04,"n1818","11.774454","UK",FALSE,11.77446,18.5,11.77436,170.769230769231
